ego_pos,-13.3044,-0.636541
obs_pos,0,0
heading,0.633508
wind,0.306693
22,10,-58,18.4342
23,10,-60,18.4342
####371
ego_pos,-22.174,8.43417
obs_pos,-60.031,-20.0418
heading,2.47469
wind,2.06347
5,5,-24,8.43417
6,6,-26,10.4342
7,7,-28,12.4342
8,8,-30,14.4342
9,9,-32,16.4342
10,9,-34,16.4342
11,9,-36,16.4342
12,9,-38,16.4342
13,9,-40,16.4342
14,9,-42,16.4342
15,9,-44,16.4342
16,9,-46,16.4342
17,9,-48,16.4342
18,9,-50,16.4342
19,10,-52,18.4342
20,10,-54,18.4342
21,10,-56,18.4342
22,10,-58,18.4342
23,10,-60,18.4342
####372
ego_pos,-22.174,8.5933
obs_pos,-60.031,-20.0418
heading,2.4904
wind,2.04101
5,5,-24,8.5933
6,6,-26,10.5933
7,7,-28,12.5933
8,8,-30,14.5933
9,9,-32,16.5933
10,9,-34,16.5933
11,9,-36,16.5933
12,9,-38,16.5933
13,9,-40,16.5933
14,9,-42,16.5933
15,9,-44,16.5933
16,9,-46,16.5933
17,9,-48,16.5933
18,9,-50,16.5933
19,10,-52,18.5933
20,10,-54,18.5933
21,10,-56,18.5933
22,10,-58,18.5933
23,10,-60,18.5933
####373
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.5096
wind,2.01873
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####374
ego_pos,-21.9892,8.75244
obs_pos,-60.031,-20.0418
heading,2.51658
wind,1.99865
5,5,-22,8.75244
6,6,-24,10.7524
7,7,-26,12.7524
8,8,-28,14.7524
9,9,-30,16.7524
10,9,-32,16.7524
11,9,-34,16.7524
12,9,-36,16.7524
13,9,-38,16.7524
14,9,-40,16.7524
15,9,-42,16.7524
16,9,-44,16.7524
17,9,-46,16.7524
18,9,-48,16.7524
19,9,-50,16.7524
20,10,-52,18.7524
21,10,-54,18.7524
22,10,-56,18.7524
23,10,-58,18.7524
24,10,-60,18.7524
####375
ego_pos,-21.9892,8.75244
obs_pos,-60.031,-20.0418
heading,2.53403
wind,1.98415
5,5,-22,8.75244
6,6,-24,10.7524
7,7,-26,12.7524
8,8,-28,14.7524
9,9,-30,16.7524
10,9,-32,16.7524
11,9,-34,16.7524
12,9,-36,16.7524
13,9,-38,16.7524
14,9,-40,16.7524
15,9,-42,16.7524
16,9,-44,16.7524
17,9,-46,16.7524
18,9,-48,16.7524
19,9,-50,16.7524
20,10,-52,18.7524
21,10,-54,18.7524
22,10,-56,18.7524
23,10,-58,18.7524
24,10,-60,18.7524
####376
ego_pos,-21.9892,8.75244
obs_pos,-60.031,-20.0418
heading,2.54974
wind,1.97381
5,5,-22,8.75244
6,6,-24,10.7524
7,7,-26,12.7524
8,8,-28,14.7524
9,9,-30,16.7524
10,9,-32,16.7524
11,9,-34,16.7524
12,9,-36,16.7524
13,9,-38,16.7524
14,9,-40,16.7524
15,9,-42,16.7524
16,9,-44,16.7524
17,9,-46,16.7524
18,9,-48,16.7524
19,9,-50,16.7524
20,10,-52,18.7524
21,10,-54,18.7524
22,10,-56,18.7524
23,10,-58,18.7524
24,10,-60,18.7524
####377
ego_pos,-21.9892,8.75244
obs_pos,-60.031,-20.0418
heading,2.56545
wind,1.96847
5,5,-22,8.75244
6,6,-24,10.7524
7,7,-26,12.7524
8,8,-28,14.7524
9,9,-30,16.7524
10,9,-32,16.7524
11,9,-34,16.7524
12,9,-36,16.7524
13,9,-38,16.7524
14,9,-40,16.7524
15,9,-42,16.7524
16,9,-44,16.7524
17,9,-46,16.7524
18,9,-48,16.7524
19,9,-50,16.7524
20,10,-52,18.7524
21,10,-54,18.7524
22,10,-56,18.7524
23,10,-58,18.7524
24,10,-60,18.7524
####378
ego_pos,-21.9892,8.91157
obs_pos,-60.031,-20.0418
heading,2.57941
wind,1.96783
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####379
ego_pos,-21.9892,8.91157
obs_pos,-60.031,-20.0418
heading,2.59337
wind,1.96783
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####380
ego_pos,-21.9892,8.91157
obs_pos,-60.031,-20.0418
heading,2.60908
wind,1.96811
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####381
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.61431
wind,1.96709
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####382
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.62827
wind,1.96418
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####383
ego_pos,-21.8044,9.07071
obs_pos,-60.031,-20.0418
heading,2.63874
wind,1.9579
5,5,-22,9.07071
6,6,-24,11.0707
7,7,-26,13.0707
8,8,-28,15.0707
9,9,-30,17.0707
10,9,-32,17.0707
11,9,-34,17.0707
12,9,-36,17.0707
13,9,-38,17.0707
14,9,-40,17.0707
15,9,-42,17.0707
16,9,-44,17.0707
17,9,-46,17.0707
18,9,-48,17.0707
19,9,-50,17.0707
20,10,-52,19.0707
21,10,-54,19.0707
22,10,-56,19.0707
23,10,-58,19.0707
24,10,-60,19.0707
####384
ego_pos,-21.8044,9.07071
obs_pos,-60.031,-20.0418
heading,2.64921
wind,1.94681
5,5,-22,9.07071
6,6,-24,11.0707
7,7,-26,13.0707
8,8,-28,15.0707
9,9,-30,17.0707
10,9,-32,17.0707
11,9,-34,17.0707
12,9,-36,17.0707
13,9,-38,17.0707
14,9,-40,17.0707
15,9,-42,17.0707
16,9,-44,17.0707
17,9,-46,17.0707
18,9,-48,17.0707
19,9,-50,17.0707
20,10,-52,19.0707
21,10,-54,19.0707
22,10,-56,19.0707
23,10,-58,19.0707
24,10,-60,19.0707
####385
ego_pos,-21.8044,9.07071
obs_pos,-60.031,-20.0418
heading,2.65969
wind,1.93466
5,5,-22,9.07071
6,6,-24,11.0707
7,7,-26,13.0707
8,8,-28,15.0707
9,9,-30,17.0707
10,9,-32,17.0707
11,9,-34,17.0707
12,9,-36,17.0707
13,9,-38,17.0707
14,9,-40,17.0707
15,9,-42,17.0707
16,9,-44,17.0707
17,9,-46,17.0707
18,9,-48,17.0707
19,9,-50,17.0707
20,10,-52,19.0707
21,10,-54,19.0707
22,10,-56,19.0707
23,10,-58,19.0707
24,10,-60,19.0707
####386
ego_pos,-21.8044,9.07071
obs_pos,-60.031,-20.0418
heading,2.6719
wind,1.91599
5,5,-22,9.07071
6,6,-24,11.0707
7,7,-26,13.0707
8,8,-28,15.0707
9,9,-30,17.0707
10,9,-32,17.0707
11,9,-34,17.0707
12,9,-36,17.0707
13,9,-38,17.0707
14,9,-40,17.0707
15,9,-42,17.0707
16,9,-44,17.0707
17,9,-46,17.0707
18,9,-48,17.0707
19,9,-50,17.0707
20,10,-52,19.0707
21,10,-54,19.0707
22,10,-56,19.0707
23,10,-58,19.0707
24,10,-60,19.0707
####387
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.68237
wind,1.8952
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####388
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.69808
wind,1.86912
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####389
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.7103
wind,1.83758
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####390
ego_pos,-21.8044,8.91157
obs_pos,-60.031,-20.0418
heading,2.72426
wind,1.80817
5,5,-22,8.91157
6,6,-24,10.9116
7,7,-26,12.9116
8,8,-28,14.9116
9,9,-30,16.9116
10,9,-32,16.9116
11,9,-34,16.9116
12,9,-36,16.9116
13,9,-38,16.9116
14,9,-40,16.9116
15,9,-42,16.9116
16,9,-44,16.9116
17,9,-46,16.9116
18,9,-48,16.9116
19,9,-50,16.9116
20,10,-52,18.9116
21,10,-54,18.9116
22,10,-56,18.9116
23,10,-58,18.9116
24,10,-60,18.9116
####391
ego_pos,-21.8044,8.75244
obs_pos,-60.031,-20.0418
heading,2.73298
wind,1.78161
5,5,-22,8.75244
6,6,-24,10.7524
7,7,-26,12.7524
8,8,-28,14.7524
9,9,-30,16.7524
10,9,-32,16.7524
11,9,-34,16.7524
12,9,-36,16.7524
13,9,-38,16.7524
14,9,-40,16.7524
15,9,-42,16.7524
16,9,-44,16.7524
17,9,-46,16.7524
18,9,-48,16.7524
19,9,-50,16.7524
20,10,-52,18.7524
21,10,-54,18.7524
22,10,-56,18.7524
23,10,-58,18.7524
24,10,-60,18.7524
####392
ego_pos,-21.8044,8.5933
obs_pos,-60.031,-20.0418
heading,2.74695
wind,1.75719
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####393
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.7644
wind,1.73317
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####394
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.7836
wind,1.71062
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####395
ego_pos,-21.8044,8.5933
obs_pos,-60.031,-20.0418
heading,2.80279
wind,1.68873
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####396
ego_pos,-21.8044,8.5933
obs_pos,-60.031,-20.0418
heading,2.82373
wind,1.66825
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####397
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.84119
wind,1.65126
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####398
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.85689
wind,1.63662
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####399
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.85689
wind,1.62396
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####400
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.89703
wind,1.61481
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####401
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.91623
wind,1.60813
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####402
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.93717
wind,1.60564
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####403
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.95113
wind,1.60547
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####404
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.96859
wind,1.60912
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####405
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.9808
wind,1.61358
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####406
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,2.99302
wind,1.61953
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####407
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,3.00349
wind,1.62788
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####408
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,3.00873
wind,1.63695
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####409
ego_pos,-21.9892,8.5933
obs_pos,-60.031,-20.0418
heading,3.00873
wind,1.64882
5,5,-22,8.5933
6,6,-24,10.5933
7,7,-26,12.5933
8,8,-28,14.5933
9,9,-30,16.5933
10,9,-32,16.5933
11,9,-34,16.5933
12,9,-36,16.5933
13,9,-38,16.5933
14,9,-40,16.5933
15,9,-42,16.5933
16,9,-44,16.5933
17,9,-46,16.5933
18,9,-48,16.5933
19,9,-50,16.5933
20,10,-52,18.5933
21,10,-54,18.5933
22,10,-56,18.5933
23,10,-58,18.5933
24,10,-60,18.5933
####410
ego_pos,-21.9892,8.43417
obs_pos,-60.031,-20.0418
heading,3.0192
wind,1.66231
5,5,-22,8.43417
6,6,-24,10.4342
7,7,-26,12.4342
8,8,-28,14.4342
9,9,-30,16.4342
10,9,-32,16.4342
11,9,-34,16.4342
12,9,-36,16.4342
13,9,-38,16.4342
14,9,-40,16.4342
15,9,-42,16.4342
16,9,-44,16.4342
17,9,-46,16.4342
18,9,-48,16.4342
19,9,-50,16.4342
20,10,-52,18.4342
21,10,-54,18.4342
22,10,-56,18.4342
23,10,-58,18.4342
24,10,-60,18.4342
####411
ego_pos,-21.9892,8.43417
obs_pos,-60.031,-20.0418
heading,3.0192
wind,1.67769
5,5,-22,8.43417
6,6,-24,10.4342
7,7,-26,12.4342
8,8,-28,14.4342
9,9,-30,16.4342
10,9,-32,16.4342
11,9,-34,16.4342
12,9,-36,16.4342
13,9,-38,16.4342
14,9,-40,16.4342
15,9,-42,16.4342
16,9,-44,16.4342
17,9,-46,16.4342
18,9,-48,16.4342
19,9,-50,16.4342
20,10,-52,18.4342
21,10,-54,18.4342
22,10,-56,18.4342
23,10,-58,18.4342
24,10,-60,18.4342
####412
ego_pos,-21.9892,8.27503
obs_pos,-60.031,-20.0418
heading,3.01745
wind,1.69369
5,5,-22,8.27503
6,6,-24,10.275
7,7,-26,12.275
8,8,-28,14.275
9,9,-30,16.275
10,9,-32,16.275
11,9,-34,16.275
12,9,-36,16.275
13,9,-38,16.275
14,9,-40,16.275
15,9,-42,16.275
16,9,-44,16.275
17,9,-46,16.275
18,9,-48,16.275
19,9,-50,16.275
20,10,-52,18.275
21,10,-54,18.275
22,10,-56,18.275
23,10,-58,18.275
24,10,-60,18.275
####413
ego_pos,-21.9892,8.27503
obs_pos,-60.031,-20.0418
heading,3.01571
wind,1.71038
5,5,-22,8.27503
6,6,-24,10.275
7,7,-26,12.275
8,8,-28,14.275
9,9,-30,16.275
10,9,-32,16.275
11,9,-34,16.275
12,9,-36,16.275
13,9,-38,16.275
14,9,-40,16.275
15,9,-42,16.275
16,9,-44,16.275
17,9,-46,16.275
18,9,-48,16.275
19,9,-50,16.275
20,10,-52,18.275
21,10,-54,18.275
22,10,-56,18.275
23,10,-58,18.275
24,10,-60,18.275
####414
ego_pos,-21.9892,8.27503
obs_pos,-60.031,-20.0418
heading,3.01396
wind,1.72593
5,5,-22,8.27503
6,6,-24,10.275
7,7,-26,12.275
8,8,-28,14.275
9,9,-30,16.275
10,9,-32,16.275
11,9,-34,16.275
12,9,-36,16.275
13,9,-38,16.275
14,9,-40,16.275
15,9,-42,16.275
16,9,-44,16.275
17,9,-46,16.275
18,9,-48,16.275
19,9,-50,16.275
20,10,-52,18.275
21,10,-54,18.275
22,10,-56,18.275
23,10,-58,18.275
24,10,-60,18.275
####415
ego_pos,-21.9892,8.1159
obs_pos,-60.031,-20.0418
heading,3.01047
wind,1.73977
5,5,-22,8.1159
6,6,-24,10.1159
7,7,-26,12.1159
8,8,-28,14.1159
9,9,-30,16.1159
10,9,-32,16.1159
11,9,-34,16.1159
12,9,-36,16.1159
13,9,-38,16.1159
14,9,-40,16.1159
15,9,-42,16.1159
16,9,-44,16.1159
17,9,-46,16.1159
18,9,-48,16.1159
19,9,-50,16.1159
20,10,-52,18.1159
21,10,-54,18.1159
22,10,-56,18.1159
23,10,-58,18.1159
24,10,-60,18.1159
####416
ego_pos,-22.174,8.1159
obs_pos,-60.031,-20.0418
heading,3.00349
wind,1.75304
5,5,-24,8.1159
6,6,-26,10.1159
7,7,-28,12.1159
8,8,-30,14.1159
9,9,-32,16.1159
10,9,-34,16.1159
11,9,-36,16.1159
12,9,-38,16.1159
13,9,-40,16.1159
14,9,-42,16.1159
15,9,-44,16.1159
16,9,-46,16.1159
17,9,-48,16.1159
18,9,-50,16.1159
19,10,-52,18.1159
20,10,-54,18.1159
21,10,-56,18.1159
22,10,-58,18.1159
23,10,-60,18.1159
####417
ego_pos,-22.174,8.1159
obs_pos,-60.031,-20.0418
heading,3
wind,1.76751
5,5,-24,8.1159
6,6,-26,10.1159
7,7,-28,12.1159
8,8,-30,14.1159
9,9,-32,16.1159
10,9,-34,16.1159
11,9,-36,16.1159
12,9,-38,16.1159
13,9,-40,16.1159
14,9,-42,16.1159
15,9,-44,16.1159
16,9,-46,16.1159
17,9,-48,16.1159
18,9,-50,16.1159
19,10,-52,18.1159
20,10,-54,18.1159
21,10,-56,18.1159
22,10,-58,18.1159
23,10,-60,18.1159
####418
ego_pos,-22.174,8.1159
obs_pos,-60.031,-20.0418
heading,2.99651
wind,1.78364
5,5,-24,8.1159
6,6,-26,10.1159
7,7,-28,12.1159
8,8,-30,14.1159
9,9,-32,16.1159
10,9,-34,16.1159
11,9,-36,16.1159
12,9,-38,16.1159
13,9,-40,16.1159
14,9,-42,16.1159
15,9,-44,16.1159
16,9,-46,16.1159
17,9,-48,16.1159
18,9,-50,16.1159
19,10,-52,18.1159
20,10,-54,18.1159
21,10,-56,18.1159
22,10,-58,18.1159
